485,1866.50077,485,2257.40088,485,2505.73071,485,3079.58069,485,3470.19409,485,3948.66613
486,1650.92069,486,1849.65221,486,2491.49365,486,3447.2864,486,3727.49533,486,3840.79446
487,1742.63905,487,2412.62718,487,2756.98663,487,3179.63436,487,3800.59039,487,4308.33363
488,1917.43367,488,1945.08551,488,2897.97052,488,3529.75831,488,4031.09121,488,4421.4745
489,1677.9643,489,2288.34033,489,2752.65275,489,3214.91436,489,4073.63264,489,4979.42045
490,1618.31051,490,2529.11415,490,3054.51219,490,3386.41028,490,4237.65454,490,4774.41405
491,1764.92026,491,2434.2594,491,3255.6409,491,3845.49106,491,5063.80551,491,5492.7714
492,1640.77813,492,2471.97364,492,3306.18686,492,4023.81831,492,4912.89102,492,5590.18886
493,1462.19686,493,2570.29978,493,3493.01693,493,4353.53237,493,5579.89777,493,5963.21441
494,1315.38758,494,2602.44985,494,3440.24556,494,4243.41514,494,5633.52727,494,6596.4687
495,1537.24739,495,2760.93762,495,3983.50942,495,4801.99367,495,6594.252,495,7374.1433
496,1667.30764,496,3066.3907,496,4456.98837,496,5789.72981,496,7097.31754,496,8576.27854
497,1455.37092,497,3041.56236,497,4564.03328,497,6013.11005,497,8777.0282,497,8989.06419
498,1470.39533,498,3469.27857,498,5310.6923,498,6712.95802,498,8261.423,498,9443.12005
499,1331.30969,499,3605.18774,499,5074.66321,499,7262.19151,499,10298.78769,499,11619.15391
500,1439.72094,500,4426.53032,500,6794.13709,500,8801.3235,500,11160.06501,500,13194.44258
501,1389.96505,501,4540.08943,501,6705.2589,501,9903.20111,501,13037.04579,501,14902.88653
502,1600.62281,502,5276.49659,502,8284.65392,502,10646.43565,502,15519.18621,502,16869.02619
503,1561.09147,503,5319.50771,503,8716.90625,503,12702.85275,503,17786.16633,503,19968.60919
504,1422.58811,504,5735.92569,504,9941.04833,504,14715.94672,504,20067.56061,504,23764.23551
505,1393.91531,505,7094.35202,505,11849.67516,505,16739.39196,505,24096.57236,505,27268.86477
506,1434.55443,506,6979.1798,506,13221.84049,506,20134.60138,506,27559.9795,506,30435.60463
507,1163.79101,507,9198.49853,507,16942.37362,507,22808.89126,507,31320.12782,507,36930.13826
508,1710.38812,508,9548.00313,508,18048.66232,508,26781.49942,508,37829.89829,508,41879.0946
509,1329.08308,509,11580.36617,509,21633.48,509,30113.26318,509,43738.2609,509,51351.90572
510,1430.0563,510,13455.85293,510,24141.32397,510,36926.67634,510,50498.94591,510,60484.02785
511,1295.04624,511,15830.24456,511,29465.60798,511,41856.23786,511,59952.76404,511,69318.61665
512,1231.2499,512,18269.66094,512,33897.15158,512,49716.34898,512,72085.96826,512,83324.38442
513,1380.37215,513,21846.12722,513,40832.58621,513,57075.89669,513,81503.71689,513,96721.19248
514,1353.66542,514,25433.37986,514,46998.7355,514,68512.15176,514,97270.67846,514,117886.9215
515,1302.14303,515,29815.6294,515,53414.4536,515,81454.30373,515,116420.1527,515,135827.9879
516,1334.69353,516,34582.74736,516,65171.20185,516,96102.26336,516,137126.8431,516,159277.5899
517,1257.79449,517,41499.42335,517,76799.87799,517,113702.3537,517,158799.8112,517,185942.1191
518,1230.89987,518,46402.1131,518,89824.28865,518,129056.5507,518,185203.6305,518,219942.5259
519,1342.30117,519,53366.72229,519,105100.5435,519,156905.1419,519,222526.903,519,261257.7353
520,1224.53498,520,65544.94399,520,122802.8509,520,181668.1606,520,260752.7709,520,308293.0233
521,1383.04253,521,74597.46275,521,144059.6004,521,212296.7911,521,308379.7545,521,358181.192
522,1060.23593,522,88455.42403,522,168390.6492,522,254202.0151,522,356478.6851,522,419497.7963
523,1146.07299,523,104284.515,523,198894.3825,523,291728.9014,523,422047.5186,523,493462.3659
524,1163.59338,524,120402.1484,524,233000.884,524,345070.0197,524,503818.9886,524,576655.7161
525,1261.60589,525,140580.5348,525,268808.6059,525,400721.9925,525,573021.7762,525,671311.7612
526,1035.42855,526,164205.7647,526,317834.8448,526,464653.9239,526,673776.0336,526,787637.6178
527,1202.60901,527,195228.2019,527,372932.3687,527,554716.8678,527,794530.6448,527,926780.1661
528,1343.37551,528,226704.7463,528,432278.314,528,634189.1823,528,912387.5831,528,1.07E+06
529,1113.12705,529,262015.8736,529,507259.0329,529,738664.9027,529,1.07E+06,529,1.25E+06
530,919.42746,530,304891.7837,530,582440.4365,530,865114.4129,530,1.25E+06,530,1.46E+06
531,1032.60995,531,348536.0065,531,673532.3847,531,992573.0844,531,1.44E+06,531,1.67E+06
532,1244.81507,532,406560.4389,532,779347.8488,532,1.16E+06,532,1.66E+06,532,1.93E+06
533,1226.8664,533,472223.1621,533,905459.0054,533,1.34E+06,533,1.92E+06,533,2.23E+06
534,846.37562,534,538026.6725,534,1.04E+06,534,1.54E+06,534,2.21E+06,534,2.56E+06
535,1144.14321,535,605149.011,535,1.18E+06,535,1.75E+06,535,2.50E+06,535,2.90E+06
536,1027.89961,536,691447.8588,536,1.35E+06,536,2.00E+06,536,2.85E+06,536,3.30E+06
537,1194.30156,537,778802.3913,537,1.53E+06,537,2.26E+06,537,3.21E+06,537,3.72E+06
538,1032.93258,538,865708.5982,538,1.69E+06,538,2.53E+06,538,3.59E+06,538,4.14E+06
539,1139.26011,539,960731.0389,539,1.90E+06,539,2.82E+06,539,3.99E+06,539,4.61E+06
540,1396.57907,540,1.06E+06,540,2.09E+06,540,3.13E+06,540,4.43E+06,540,5.09E+06
541,969.53539,541,1.15E+06,541,2.29E+06,541,3.45E+06,541,4.84E+06,541,5.58E+06
542,1362.47555,542,1.24E+06,542,2.48E+06,542,3.73E+06,542,5.25E+06,542,6.02E+06
543,1328.45419,543,1.33E+06,543,2.67E+06,543,4.03E+06,543,5.64E+06,543,6.48E+06
544,1053.45145,544,1.40E+06,544,2.82E+06,544,4.32E+06,544,6.01E+06,544,6.91E+06
545,1138.30174,545,1.48E+06,545,2.98E+06,545,4.57E+06,545,6.35E+06,545,7.30E+06
546,1190.75098,546,1.52E+06,546,3.09E+06,546,4.77E+06,546,6.63E+06,546,7.62E+06
547,785.18315,547,1.57E+06,547,3.19E+06,547,4.95E+06,547,6.85E+06,547,7.86E+06
548,1071.14808,548,1.58E+06,548,3.24E+06,548,5.07E+06,548,7.04E+06,548,8.06E+06
549,1280.39378,549,1.60E+06,549,3.26E+06,549,5.14E+06,549,7.15E+06,549,8.18E+06
550,913.65324,550,1.57E+06,550,3.27E+06,550,5.18E+06,550,7.19E+06,550,8.25E+06
551,1111.79586,551,1.58E+06,551,3.23E+06,551,5.17E+06,551,7.17E+06,551,8.25E+06
552,1120.20704,552,1.52E+06,552,3.18E+06,552,5.10E+06,552,7.11E+06,552,8.16E+06
553,966.71869,553,1.48E+06,553,3.08E+06,553,5.00E+06,553,6.98E+06,553,8.03E+06
554,909.77071,554,1.44E+06,554,2.98E+06,554,4.85E+06,554,6.79E+06,554,7.84E+06
555,834.80546,555,1.35E+06,555,2.87E+06,555,4.70E+06,555,6.56E+06,555,7.62E+06
556,891.71907,556,1.30E+06,556,2.73E+06,556,4.51E+06,556,6.31E+06,556,7.34E+06
557,966.54993,557,1.23E+06,557,2.62E+06,557,4.31E+06,557,6.08E+06,557,7.02E+06
558,940.51838,558,1.16E+06,558,2.45E+06,558,4.07E+06,558,5.77E+06,558,6.69E+06
559,964.62151,559,1.10E+06,559,2.30E+06,559,3.87E+06,559,5.45E+06,559,6.36E+06
560,972.86565,560,1.04E+06,560,2.17E+06,560,3.63E+06,560,5.17E+06,560,6.05E+06
561,810.01843,561,965137.8266,561,2.05E+06,561,3.43E+06,561,4.87E+06,561,5.70E+06
562,1007.4974,562,895804.1792,562,1.89E+06,562,3.19E+06,562,4.57E+06,562,5.36E+06
563,699.71076,563,837711.1911,563,1.77E+06,563,2.99E+06,563,4.28E+06,563,5.01E+06
564,1055.85184,564,782454.8277,564,1.65E+06,564,2.78E+06,564,4.01E+06,564,4.68E+06
565,906.83751,565,730168.9102,565,1.53E+06,565,2.59E+06,565,3.75E+06,565,4.40E+06
566,1095.60649,566,678237.9008,566,1.42E+06,566,2.40E+06,566,3.49E+06,566,4.11E+06
567,1014.64867,567,630036.4613,567,1.33E+06,567,2.24E+06,567,3.27E+06,567,3.84E+06
568,876.51691,568,587063.3615,568,1.22E+06,568,2.09E+06,568,3.06E+06,568,3.59E+06
569,1014.33508,569,547460.807,569,1.15E+06,569,1.93E+06,569,2.82E+06,569,3.34E+06
570,950.49718,570,508904.4588,570,1.06E+06,570,1.80E+06,570,2.64E+06,570,3.10E+06
571,695.58865,571,476131.7807,571,993660.4771,571,1.67E+06,571,2.45E+06,571,2.91E+06
572,985.46447,572,435909.6482,572,920885.8029,572,1.55E+06,572,2.28E+06,572,2.71E+06
