531,1030.29225,531,1.33E+06,531,1.68E+06,531,2.19E+06,531,2.72E+06,531,2.71E+06
532,1305.59446,532,1.54E+06,532,1.95E+06,532,2.53E+06,532,3.16E+06,532,3.16E+06
533,1005.35187,533,1.78E+06,533,2.23E+06,533,2.90E+06,533,3.66E+06,533,3.68E+06
534,1103.80974,534,2.04E+06,534,2.53E+06,534,3.32E+06,534,4.22E+06,534,4.29E+06
535,1043.78229,535,2.28E+06,535,2.85E+06,535,3.74E+06,535,4.79E+06,535,4.92E+06
536,1106.77847,536,2.56E+06,536,3.22E+06,536,4.22E+06,536,5.49E+06,536,5.70E+06
537,970.48318,537,2.87E+06,537,3.59E+06,537,4.77E+06,537,6.25E+06,537,6.56E+06
538,818.13909,538,3.16E+06,538,3.97E+06,538,5.28E+06,538,7.02E+06,538,7.49E+06
539,958.93707,539,3.47E+06,539,4.37E+06,539,5.84E+06,539,7.85E+06,539,8.48E+06
540,816.78852,540,3.80E+06,540,4.80E+06,540,6.44E+06,540,8.74E+06,540,9.60E+06
541,975.33074,541,4.11E+06,541,5.20E+06,541,7.03E+06,541,9.67E+06,541,1.07E+07
542,969.75576,542,4.41E+06,542,5.57E+06,542,7.57E+06,542,1.05E+07,542,1.18E+07
543,1089.9725,543,4.69E+06,543,5.96E+06,543,8.14E+06,543,1.14E+07,543,1.29E+07
544,1281.7662,544,4.98E+06,544,6.33E+06,544,8.66E+06,544,1.23E+07,544,1.41E+07
545,851.79574,545,5.24E+06,545,6.69E+06,545,9.18E+06,545,1.32E+07,545,1.52E+07
546,1073.22428,546,5.46E+06,546,6.95E+06,546,9.63E+06,546,1.39E+07,546,1.61E+07
547,995.1175,547,5.68E+06,547,7.25E+06,547,1.00E+07,547,1.46E+07,547,1.71E+07
548,973.69786,548,5.86E+06,548,7.48E+06,548,1.04E+07,548,1.53E+07,548,1.79E+07
549,922.00389,549,6.00E+06,549,7.68E+06,549,1.07E+07,549,1.58E+07,549,1.87E+07
550,1192.35812,550,6.12E+06,550,7.81E+06,550,1.10E+07,550,1.63E+07,550,1.93E+07
551,1218.19526,551,6.21E+06,551,7.95E+06,551,1.12E+07,551,1.67E+07,551,1.99E+07
552,987.61331,552,6.26E+06,552,8.04E+06,552,1.14E+07,552,1.71E+07,552,2.04E+07
553,1161.56533,553,6.30E+06,553,8.08E+06,553,1.15E+07,553,1.73E+07,553,2.08E+07
554,957.51342,554,6.30E+06,554,8.11E+06,554,1.15E+07,554,1.75E+07,554,2.11E+07
555,1132.71994,555,6.30E+06,555,8.06E+06,555,1.15E+07,555,1.76E+07,555,2.13E+07
556,941.96201,556,6.25E+06,556,8.01E+06,556,1.15E+07,556,1.77E+07,556,2.16E+07
557,950.40283,557,6.19E+06,557,7.94E+06,557,1.15E+07,557,1.77E+07,557,2.17E+07
558,1083.67139,558,6.09E+06,558,7.81E+06,558,1.13E+07,558,1.77E+07,558,2.17E+07
559,1173.39045,559,6.02E+06,559,7.70E+06,559,1.12E+07,559,1.76E+07,559,2.17E+07
560,1230.05655,560,5.88E+06,560,7.57E+06,560,1.10E+07,560,1.75E+07,560,2.17E+07
561,965.14681,561,5.78E+06,561,7.41E+06,561,1.08E+07,561,1.73E+07,561,2.16E+07
562,925.08464,562,5.64E+06,562,7.25E+06,562,1.06E+07,562,1.71E+07,562,2.14E+07
563,1015.87156,563,5.49E+06,563,7.05E+06,563,1.04E+07,563,1.69E+07,563,2.12E+07
564,1138.75576,564,5.32E+06,564,6.83E+06,564,1.01E+07,564,1.65E+07,564,2.10E+07
565,1146.7497,565,5.17E+06,565,6.65E+06,565,9.88E+06,565,1.62E+07,565,2.07E+07
566,1091.79254,566,5.01E+06,566,6.46E+06,566,9.63E+06,566,1.60E+07,566,2.04E+07
567,1068.41328,567,4.86E+06,567,6.27E+06,567,9.36E+06,567,1.56E+07,567,2.01E+07
568,1112.21609,568,4.70E+06,568,6.05E+06,568,9.10E+06,568,1.53E+07,568,1.98E+07
569,1122.15274,569,4.54E+06,569,5.84E+06,569,8.80E+06,569,1.49E+07,569,1.94E+07
570,1131.71772,570,4.38E+06,570,5.67E+06,570,8.54E+06,570,1.45E+07,570,1.90E+07
571,1036.61248,571,4.25E+06,571,5.47E+06,571,8.30E+06,571,1.42E+07,571,1.87E+07
572,1275.76163,572,4.08E+06,572,5.26E+06,572,8.00E+06,572,1.38E+07,572,1.82E+07
573,1375.91035,573,3.95E+06,573,5.08E+06,573,7.71E+06,573,1.34E+07,573,1.78E+07
